"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000419",5.09780408562056,-0.178236069427278,0.783788206580908,-0.22740335709412,0.820110110082347,NA
"ENSG00000000457",139.048138872033,0.0921552306595507,0.188475321922778,0.488951177901734,0.624876261906657,0.870532279492426
"ENSG00000000460",107.194330007922,0.203939038654202,0.196036437568811,1.04031189907038,0.298195017724123,0.74857849102976
"ENSG00000000938",5.00982323808713,-1.12406513285874,1.01463980511146,-1.10784647635154,0.267928124281535,NA
"ENSG00000001036",14.7046972649881,0.101546567633124,0.35331473393741,0.287411075392947,0.773797581850221,0.919181821318522
"ENSG00000001084",9.58832806291496,-0.343041612479726,0.694881239908841,-0.493669411084875,0.621539671514637,0.86926266787424
"ENSG00000001167",21.2094428575268,-0.53455535877981,0.484345519931437,-1.10366533142596,0.2697383397196,0.734653937271507
"ENSG00000001460",18.0078899321852,-0.262698683901748,0.340759620920883,-0.770920812717832,0.440753869912583,0.810869330601863
"ENSG00000001461",3.59059434238166,-0.0662575159223308,0.718870092418523,-0.0921689699169678,0.926563791495267,NA
"ENSG00000001497",13.5418646899298,-0.631119768542219,0.671729611323767,-0.939544361158178,0.347451327293874,0.770532441611613
"ENSG00000001561",3.10627772692867,-0.773240864813553,0.823612512075739,-0.938840599767924,0.347812590484156,NA
"ENSG00000001617",1.03851904608279,-1.93025436397333,1.43657584377563,-1.34364946503639,0.17906176595523,NA
"ENSG00000001626",0.608446717663769,2.26168038381945,1.60453091347669,1.40955862228846,0.158670052155627,NA
"ENSG00000001629",3.48087680055193,-1.22531554387092,1.1403054507099,-1.07455028221438,0.282576121303406,NA
"ENSG00000001630",1.14041065727952,1.1167230379466,1.04193605120034,1.07177694510147,0.28382023073021,NA
"ENSG00000001631",7.58147171094898,0.0945525175578592,0.507570460770769,0.18628451587643,0.852221649475095,0.9478947295566
"ENSG00000002016",3.21489932186923,0.117226443557981,0.609380826809266,0.19236976025613,0.847452577822944,NA
"ENSG00000002079",1.75339458874017,-0.579577203485346,0.939186514568153,-0.617105542397871,0.537165113208824,NA
"ENSG00000002330",11.4606447284976,0.234576592063487,0.381079087132179,0.615558817013025,0.538185738988699,0.84500882340479
"ENSG00000002549",13.1321548265248,-0.773365025387981,0.911086540550949,-0.848838162970023,0.395971351429763,0.795658252637826
"ENSG00000002586",11.8723123423407,-0.784641038461052,0.90361337101044,-0.868337126954695,0.385209803041026,0.789329654661423
"ENSG00000002726",4.35119598336895,0.800874767061368,0.719806880156679,1.11262449573564,0.265869735447802,NA
"ENSG00000002745",1.28944752048796,1.87122233180856,1.0391587296443,1.80070886037696,0.0717487803349137,NA
"ENSG00000002746",0.530540197116074,1.09434014369073,1.38296237851022,0.79130145598725,0.428768099001463,NA
"ENSG00000002822",5.89492146602182,0.134348326311899,0.546452037584169,0.245855659914536,0.805793968688407,NA
"ENSG00000002834",30.5548535500366,-0.386838840915921,0.807312659683851,-0.479168555423631,0.631818722139341,0.872000179719747
"ENSG00000002919",3.8461188502161,-0.135439504235909,0.858259802473974,-0.157807116033511,0.874608791139442,NA
"ENSG00000002933",3.23319013760147,2.42386171532401,0.754337734334762,3.21323142804406,0.00131250485229964,NA
"ENSG00000003056",59.8998374705589,-0.219088305754292,0.221353349337641,-0.989767294734295,0.32228787396655,0.762524803717756
"ENSG00000003147",13.0306287180639,-0.659992753182895,0.297694415263174,-2.21701422446718,0.026622119519974,0.232903203298043
"ENSG00000003249",2.86345870513482,-0.29994766378333,0.915910375219131,-0.327485823830271,0.743300463325716,NA
"ENSG00000003393",3.97736044945083,-0.822861953632241,0.892611175368145,-0.921859345187856,0.356601947505413,NA
"ENSG00000003400",1.37737606391761,-0.551383989656376,1.54398909396684,-0.357116505427995,0.72100458856513,NA
"ENSG00000003402",32.8733641655024,0.0929781869983591,0.662047534758694,0.140440349245086,0.888312079652005,0.962458832433356
"ENSG00000003509",129.786164412807,0.173591653797989,0.235725571384511,0.736414181874352,0.461478676543537,0.815943950092252
"ENSG00000003756",20.1307795144186,-0.436985300306145,0.795584519103761,-0.549263201851158,0.582824836735805,0.860939283850695
"ENSG00000003987",74.3470835127339,0.105990732601495,0.263193839853271,0.402709777176336,0.687161740454581,0.88894426446493
"ENSG00000003989",1.76907608961213,-1.26120269301534,0.996103099588836,-1.26613670164859,0.205464144708113,NA
"ENSG00000004059",4.00019354234874,-0.988342655293857,1.03425078061694,-0.955612191759042,0.339268199668542,NA
"ENSG00000004139",551.577323491048,-0.0522566268538483,0.25410990346565,-0.205645770358227,0.837067621995425,0.941487656782707
"ENSG00000004142",7.45381801619087,0.0658755213208764,0.616919796218908,0.106781338067973,0.914962452880262,0.97069522874499
"ENSG00000004399",19.6077872570512,-0.41324301237098,0.804893773896614,-0.51341310589397,0.60766237980637,0.866394374934082
"ENSG00000004455",43.6153567775703,-1.11563372758928,0.666980077625226,-1.67266424442763,0.0943934118835314,0.479999674549717
"ENSG00000004468",4.28801686529041,-0.0328652506500104,0.807081887708998,-0.0407210856178454,0.967518251643783,NA
"ENSG00000004478",14.9554887607326,-0.355123908161411,0.542067104593324,-0.65512905164728,0.512384668860563,0.839417111780777
"ENSG00000004487",174.710736520984,0.242446615529051,0.198476408814146,1.22153870567095,0.221882120012204,0.696112922506904
"ENSG00000004534",31.5577104234426,-0.218959832957065,0.63269733049479,-0.3460735843248,0.729287414901587,0.902813946420901
"ENSG00000004660",1.64508539551432,-0.545351282534833,1.05724990061684,-0.515820604207818,0.605979710541995,NA
"ENSG00000004700",119.852115867322,-0.296743477098468,0.243008097523285,-1.22112588067167,0.22203836202017,0.696112922506904
"ENSG00000004766",2.14885454457071,-0.233118569628662,1.10248192665,-0.211448880923623,0.832537017424898,NA
"ENSG00000004776",0.609576326148971,1.02164634373406,1.79985604783273,0.567626697126286,0.570288475265222,NA
"ENSG00000004777",1.25958935618705,-1.09070056704804,1.62201903648045,-0.672433887961453,0.501307515117573,NA
"ENSG00000004779",4.86486441173922,0.150277108790772,0.849919329443403,0.176813379322936,0.859654979457264,NA
"ENSG00000004799",0.645308425690694,-1.86382413250251,1.57968842343826,-1.17986819732832,0.238052640367804,NA
"ENSG00000004809",85.0012393161247,-0.784521811051773,0.289418947875804,-2.71067881633109,0.00671456323935934,0.0958734064489253
"ENSG00000004838",37.8807831384787,-0.539720535936308,0.346420933966076,-1.55799053410889,0.119235492053264,0.539651808348088
"ENSG00000004864",2.26693411364682,-0.471113330323365,0.89746565935246,-0.524937445142228,0.599626677694764,NA
"ENSG00000004866",4.01503698159717,-0.53612431749026,0.620864963266145,-0.863511953823106,0.387856049925632,NA
"ENSG00000004897",7.87637832131195,-1.41972006682513,1.14565210625157,-1.23922441994217,0.215262399441677,0.693506520917101
"ENSG00000004961",11.2878232581052,0.000630912415147354,0.491630846623394,0.00128330518615862,0.998976070886213,0.999479773219587
"ENSG00000004975",3.25208159555333,-0.495973662368922,0.749206327304974,-0.66199876361566,0.507972014064305,NA
"ENSG00000005007",12.4569137886872,-0.88243569712866,0.813076241519324,-1.08530498379799,0.277786599290875,0.73935011755982
"ENSG00000005020",12.1182081437719,-1.05770609542228,0.881021056958444,-1.20054576115786,0.22992745143357,0.705630625516308
"ENSG00000005022",18.3539927767255,-0.508425609043314,0.788120321848854,-0.645111659918369,0.518854828293962,0.840349433510267
"ENSG00000005059",1.56817082400797,-1.23926660327336,0.886715504429561,-1.39759212180529,0.162235585477212,NA
"ENSG00000005073",10.5250236109104,0.00860345417285839,0.332539794416605,0.0258719537249728,0.979359470241306,0.99512364120931
"ENSG00000005075",16.2786537621118,0.0755950805793449,0.332971898940599,0.227031412620291,0.820399316115367,0.936901606833063
"ENSG00000005100",1.39332145676688,0.0241422752236374,0.976867773323489,0.0247139642466665,0.980283116624878,NA
"ENSG00000005108",9.48711989075016,-1.24940875757136,0.857738261299174,-1.45663171849061,0.145218067277988,0.590562029677118
"ENSG00000005156",80.1011847258876,0.0558645733121207,0.19985817390056,0.279521083485513,0.77984496028782,0.921653161619212
"ENSG00000005175",14.0174484824419,-0.839947743555083,0.830177355332013,-1.01176903725489,0.311648497570743,0.757754589998294
"ENSG00000005187",81.2198452039196,-1.11450661351299,0.42399793353479,-2.6285661447016,0.00857456782229275,0.111300067233512
"ENSG00000005189",12.1513450958677,0.279561696016773,0.399244034490098,0.700227609847245,0.483785171630313,0.827560396749772
"ENSG00000005194",12.2676236789107,0.294806164399488,0.440372529176375,0.669447217679225,0.503210239946268,0.836606716879025
"ENSG00000005206",3.59031428916351,-0.830842644869576,0.660631765932913,-1.25764864439466,0.208518852726562,NA
"ENSG00000005238",3.03030901340329,0.0731842313996586,1.03865846753726,0.0704603425351015,0.943827264137886,NA
"ENSG00000005243",1.04786476810406,0.32509700037006,1.2408770982553,0.261989685221166,0.79332939452484,NA
"ENSG00000005249",3.59165386342748,-0.644881893426216,0.911514603899016,-0.707483885247395,0.479265823562873,NA
"ENSG00000005302",3.09136182673797,-0.125863073230302,1.13586325263057,-0.110808297511881,0.911768365413089,NA
"ENSG00000005339",24.6409110297771,-0.0650908419456529,0.607693023224602,-0.107111385943286,0.914700614458852,0.97069522874499
"ENSG00000005379",166.942517359109,-1.55767823492431,0.570761553233821,-2.72912256633057,0.00635030965713972,0.0926179077252882
"ENSG00000005381",2.07789757940622,-1.52971069563687,0.937675599160495,-1.63138584069632,0.102808930677938,NA
"ENSG00000005436",64.4583245472697,0.0391186420715598,0.244884571559849,0.159743187667498,0.873083378876495,0.956007159374012
"ENSG00000005448",6.29722942494996,-0.125897204945503,0.51060568723287,-0.246564439240345,0.805245328317686,NA
"ENSG00000005469",0.481805175000247,0.163571441459797,2.26680868129388,0.0721593501955493,0.942475094648042,NA
"ENSG00000005471",0.658049506198493,0.391522663214122,1.76584783912792,0.221719365926499,0.824532353477862,NA
"ENSG00000005483",41.0451610629394,-0.290071003588949,0.233580524098037,-1.24184584613399,0.214293443744991,0.693305034125983
"ENSG00000005486",1.58249314611409,-0.0753283609609928,1.30145614554001,-0.0578800608988151,0.953844165589469,NA
"ENSG00000005700",6.60782821017524,-0.656766420146127,1.3056008395761,-0.503037682144388,0.614937779145773,NA
"ENSG00000005801",5.4451089299572,-1.79490203027001,1.07414217608213,-1.67100973245163,0.0947197554658663,NA
"ENSG00000005810",20.5171351454128,-0.328874814435022,0.693228746749007,-0.474410237569238,0.635207394016447,0.873161112342549
"ENSG00000005812",413.956480088045,0.368486252401778,0.193027423493957,1.90898394503677,0.0562641628111995,0.36567732369454
"ENSG00000005844",11.6190550377465,-1.05698898677715,0.986244267768529,-1.07173143745482,0.283840676182875,0.73935011755982
"ENSG00000005882",42.6398433822309,2.252995263609,0.297970772850033,7.56112836859646,3.9958764438563e-14,1.1491890910253e-11
"ENSG00000005884",0.698584618715614,-0.745819285457286,1.35302816061495,-0.551222293199213,0.581481299635888,NA
"ENSG00000005889",5.05197479246541,-0.772785627531627,1.06197895186448,-0.727684504645664,0.466806737903652,NA
"ENSG00000005893",28.5932999070648,-0.742733975355788,0.789329557538875,-0.940968152354042,0.346721180083045,0.770435436923219
"ENSG00000006007",10.1712853849765,-0.896913592485476,0.900021821082517,-0.996546496402384,0.318984687301581,0.762524803717756
"ENSG00000006015",1.69667796324745,-0.773000724400459,0.942114211541312,-0.820495768910882,0.411933540293102,NA
"ENSG00000006016",180.358623436886,0.569737228850813,0.446830112805378,1.27506453240981,0.202286401781087,0.681308566064037
"ENSG00000006025",1.92757669202535,0.21284594878651,1.09563008519809,0.194268076116245,0.845965980987723,NA
"ENSG00000006062",35.983358293849,-0.0883349264544104,0.233181651289518,-0.378824517134643,0.704818179912193,0.895179791289192
"ENSG00000006118",99.9504326796375,0.103585259744945,0.21440317715262,0.483133044578015,0.629001272462194,0.871043600560904
"ENSG00000006125",24.516684982903,-0.309956522540017,0.5265452590612,-0.588660741324785,0.556088878436116,0.851620044990813
"ENSG00000006194",151.890823510475,-0.161815033838871,0.196808819983101,-0.822194014743673,0.41096648465866,0.801807199133697
"ENSG00000006282",2.81420818426312,-0.355342809167804,1.21932714810135,-0.291425323975703,0.77072604892114,NA
"ENSG00000006283",1.48756069529647,-0.762629507175452,1.44065847445509,-0.52936176109602,0.596554519264962,NA
"ENSG00000006327",0.740722560323139,2.51017909408035,1.32090099087637,1.90035370661274,0.057386717731572,NA
"ENSG00000006451",5.37070333147806,-0.0504364874744649,1.02005826416619,-0.0494447123720845,0.960564896395298,NA
"ENSG00000006453",50.1820876399508,0.453949063014029,0.269015919655771,1.68744312081938,0.0915181782468601,0.472108629151263
"ENSG00000006459",1.72637493778886,0.320284594030339,1.38099780839628,0.231922593999101,0.816598135447396,NA
"ENSG00000006530",8.47932708392442,0.378484486872313,0.392858491930542,0.96341174913238,0.335340932446644,0.764852330238291
"ENSG00000006534",8.07452094489063,0.133856623156204,0.536335704480285,0.249576192742775,0.802915111495646,0.929488836459252
"ENSG00000006576",2.79085980951823,-1.26211569730796,0.911311685786462,-1.38494405041975,0.166069576043002,NA
"ENSG00000006607",19.3984785004816,0.605147296285903,0.253132874858899,2.39063099418921,0.016819447942787,0.17649872225481
"ENSG00000006625",3.92241005464458,-0.516710617270637,0.789100913894957,-0.65480930027084,0.512590541985232,NA
"ENSG00000006634",80.0939682763439,0.601830509906041,0.229497379962194,2.62238510088953,0.00873167046129904,0.112231233596837
"ENSG00000006652",7.74961162170415,-0.633120126566067,0.682561742770741,-0.927564624404564,0.353633455006054,0.773193834442571
"ENSG00000006695",3.62302053792853,1.13957213754658,0.57427922433449,1.98435201772654,0.0472166110606568,NA
"ENSG00000006704",2.34940159815094,-0.282095049249658,0.936385230201993,-0.301259609988514,0.76321653758448,NA
"ENSG00000006712",21.6649986451466,-0.29691787029826,0.474888454000329,-0.625237079986061,0.531815468830663,0.84265084200766
"ENSG00000006715",10.0934546062198,-0.583795792817204,0.782637502006874,-0.745933834399973,0.45570738531138,0.814977665569496
"ENSG00000006740",4.60688608801045,-0.583982945894082,0.503003543338851,-1.16099171393049,0.245645269162181,NA
"ENSG00000006744",2.43501860435941,-0.440010271127244,0.915531407451729,-0.48060641890152,0.630796252519555,NA
"ENSG00000006747",1.11950357145043,0.0122339888810577,1.20720656723005,0.010134130490301,0.991914272146382,NA
"ENSG00000006756",8.58316088584892,-0.798898282272885,0.699182400325657,-1.14261783749245,0.25319729627061,0.720781526103135
"ENSG00000006757",1.38245906598794,-0.471245858039532,0.994421861834205,-0.473889277906986,0.635578865558076,NA
"ENSG00000006831",9.83244605629103,-0.842950092270881,0.8036336164342,-1.04892338378169,0.294213382223269,0.747184784685322
"ENSG00000007047",11.7239354746232,-0.450167437707648,0.408082058480424,-1.10312969745335,0.26997084586428,0.734653937271507
"ENSG00000007080",9.0701525055599,0.260724001029315,0.411835094287304,0.633078639110413,0.526682290752285,0.842003276828185
"ENSG00000007129",0.665791294503436,0.954974692984485,1.68300390093656,0.567422744803538,0.570427000532781,NA
"ENSG00000007168",8.06427840337173,0.0853635589833879,0.94818997683909,0.0900279069263715,0.928265038348798,0.974731865158571
"ENSG00000007202",34.3454648725294,-0.585912042162828,0.682702578473652,-0.858224445955334,0.390768539820549,0.793161197697006
"ENSG00000007237",15.7416066485963,1.42791415081938,0.835059807189159,1.70995435120485,0.0872743146736115,0.46102799951226
"ENSG00000007255",1.12724275705875,0.507936211286784,1.05799314222038,0.48009404883362,0.631160519702761,NA
"ENSG00000007264",1.07958752515477,-1.32121346857428,1.45490769239945,-0.908108105741962,0.363821108332569,NA
"ENSG00000007312",0.677425485633713,-0.0516064062887125,1.98349868061494,-0.0260178677168129,0.979243086897755,NA
"ENSG00000007341",44.9588969127421,0.432061810711318,0.229840931411652,1.87982970682225,0.0601312904066702,0.37944580635253
"ENSG00000007350",5.35886513540885,-1.04375633552803,0.975811726516921,-1.06962880970249,0.284786422021015,NA
"ENSG00000007372",21.4992770181662,-0.714612531656447,0.358742813532416,-1.99199121125216,0.0463720221944723,0.329037563805497
"ENSG00000007376",2.33067233971383,-1.15967086268843,0.811013290325273,-1.42990364834011,0.152744674781925,NA
"ENSG00000007384",1.96498425687916,-0.9968713596479,1.22209275971802,-0.815708424520831,0.414666919536472,NA
"ENSG00000007392",3.69370307470921,0.279864242481728,0.878816468278177,0.318455846679857,0.750139181830907,NA
"ENSG00000007402",11.1843520863383,0.572366915668386,0.370202699007064,1.54609060712835,0.122082686934618,0.544674361714594
"ENSG00000007516",128.37184332728,0.455567092410864,0.235288613225218,1.93620543793505,0.0528425447334815,0.356532213476708
"ENSG00000007520",3.79960202856288,-0.421018476515356,0.823627870201888,-0.511175607027668,0.609228097648909,NA
"ENSG00000007541",1.44778665859392,0.883296492099416,0.972566894288286,0.908211555715972,0.363766459947641,NA
"ENSG00000007545",2.5934884015563,-0.127900144316897,0.765250525351477,-0.167134997075831,0.867263829607252,NA
"ENSG00000007866",0.647077482717297,0.405777732816879,1.644396024685,0.246763995245373,0.805090876536514,NA
"ENSG00000007923",30.4638757213682,0.1819209029778,0.205708216879429,0.884363812673697,0.37649985102607,0.785231792493067
"ENSG00000007944",4.61130181688787,-1.9102753347047,1.85386127912627,-1.0304305700829,0.302807928945885,NA
"ENSG00000007952",5.46519074001994,0.160580776784806,0.463369390041679,0.34655024746102,0.728929228797371,NA
"ENSG00000007968",1.03904572576575,0,2.1504402525493,0,1,NA
"ENSG00000008018",9.82277950243049,-0.274797937610248,1.30316828237643,-0.210869111323928,0.832989407748901,0.940919715920178
"ENSG00000008056",10.5059732907621,0.323699535950997,0.367912918677952,0.879826501102951,0.378953305929123,0.785995594705907
"ENSG00000008083",7.93218235201474,-0.53990569232714,0.717627707563091,-0.752347891026313,0.451841874607368,0.813445500355433
"ENSG00000008128",0.763373187601193,-0.574957500796726,1.8146288198197,-0.316845789352036,0.75136061795196,NA
"ENSG00000008130",61.3742358986395,0.725463284417623,0.223628604006079,3.24405407636449,0.00117841371784673,0.0272485965963403
"ENSG00000008226",313.357393209725,0.396372944429714,0.218951337597552,1.81032437974084,0.0702454984907152,0.408640532623295
"ENSG00000008256",3.05765458221038,-1.00660275065199,0.801922289012274,-1.25523727728259,0.209392636951277,NA
"ENSG00000008277",10.4302200889413,-0.744356664676973,0.386029143164161,-1.92823955874345,0.0538253358298387,0.358129601151181
"ENSG00000008282",4.53431479142554,-0.259768343657346,0.884696891491232,-0.293624117091092,0.769045144939501,NA
"ENSG00000008283",0.500362885535414,-0.23381969104435,1.83918204573417,-0.127132434544299,0.898835580681779,NA
"ENSG00000008294",23.402460099047,-0.608212660961785,0.775868847173491,-0.783911692262834,0.433091928587274,0.809112431829455
"ENSG00000008300",4.55913178620858,-0.184084877653877,0.497440965915937,-0.370063766893267,0.7113349784616,NA
"ENSG00000008323",0.94035106238386,0.668998984800964,1.28243704149615,0.521662243957395,0.601905517045882,NA
"ENSG00000008324",37.7260845612796,0.53803319894486,0.274706590278198,1.95857404949764,0.0501626911516498,0.34502783756998
"ENSG00000008382",4.57881927355292,0.19671562284961,0.614135707826249,0.320312954193611,0.748731104050663,NA
"ENSG00000008394",12.4078339248403,-0.54554114471384,0.706814585192428,-0.771830627356562,0.440214749326517,0.810396762597049
"ENSG00000008405",1.27112457130818,-0.959116357340246,1.15916439309793,-0.82742047896844,0.407998777128921,NA
"ENSG00000008438",1.56663620143894,-0.171346820008908,0.852278326843194,-0.201045614574725,0.840662906890665,NA
"ENSG00000008441",19.6223030496384,-0.887706865075106,0.323338851717827,-2.74543829285878,0.00604301308165013,0.0898446678359065
"ENSG00000008513",27.8715270494177,-0.495085492925465,0.58343402579978,-0.848571511143518,0.396119764957398,0.795658252637826
"ENSG00000008516",92.9647778318283,0.642675598633042,0.264484481538002,2.42991798572008,0.015102239794005,0.163346086945847
"ENSG00000008517",59.1505396033815,0.0693876465655316,0.304000406520155,0.228248532164154,0.819453033826832,0.936706778078292
"ENSG00000008710",15.3032797987999,-0.0639918878597438,0.641929776959217,-0.0996867416913879,0.920593026704485,0.972368012307668
"ENSG00000008838",5.02107260288587,-1.78512268524981,0.82996703978961,-2.15083563523477,0.0314891753148301,NA
"ENSG00000008853",65.3840115424648,0.363168032021364,0.200472582393453,1.81155960423855,0.0700542714618155,0.408043962191828
"ENSG00000008869",3.14940807289025,-0.764025532787044,1.20733642496442,-0.632819085872906,0.526851791671541,NA
"ENSG00000008952",59.1202599997344,-0.47876438181931,0.457863635773892,-1.04564840798088,0.295723390748646,0.747825175256699
"ENSG00000008988",145.033158428367,-0.426878478000694,1.03808145203208,-0.411218673799697,0.680912196664162,0.884714802470745
"ENSG00000009307",174.849333512423,-0.784734385625707,0.816006450672514,-0.961676693828788,0.336212033087163,0.765124138007438
"ENSG00000009335",9.85316072351808,-0.952229310796465,0.977740922924899,-0.973907595017997,0.330102422309519,0.762804576807738
"ENSG00000009413",30.9325645667746,-0.241769170509046,0.250291626083554,-0.965949897294355,0.334069252487985,0.76403486555828
"ENSG00000009724",153.776238144699,-0.0579612950874442,0.225437287838409,-0.257106069910627,0.797096891912339,0.928166655016101
"ENSG00000009780",1.01873691713916,0.813206981965515,1.63387673202779,0.497716238945547,0.618684060676,NA
"ENSG00000009790",95.2655892044664,-0.0304351134180042,0.155942732691709,-0.19516852688591,0.845261017155628,0.944514671396457
"ENSG00000009830",1.56856819404294,-0.0536783223556383,1.15810558732602,-0.0463501108561072,0.963031199511063,NA
"ENSG00000009844",5.64902022630437,-0.666612473877549,1.26989655510465,-0.524934469030524,0.599628746657564,NA
"ENSG00000009950",0.564869848117643,-1.44427164243189,1.4457146618555,-0.999001864294746,0.317793788171767,NA
"ENSG00000009954",26.6823069722825,-0.739861821704336,0.790704356284505,-0.935699690818607,0.349427829861745,0.770710131889151
"ENSG00000010017",27.3744310249084,-0.0849504078775602,0.218709436149344,-0.388416747686882,0.69770765238413,0.89267392254847
"ENSG00000010072",169.515829253271,0.380713274274038,0.232803459240167,1.63534199842487,0.101977374007451,0.502155539457395
"ENSG00000010165",4.73089340473843,-0.197189481784555,1.0149312583457,-0.194288509850378,0.845949982026624,NA
"ENSG00000010244",17.0560542769683,-0.811059483201139,0.867483037737541,-0.934957166789614,0.349810374077009,0.770710131889151
"ENSG00000010256",11.5221123797504,-0.663960907603386,1.16082936988802,-0.571971148238121,0.567341521147578,0.855743635124238
"ENSG00000010270",12.9232444077946,-0.926344293074436,0.399417789851862,-2.31923644016458,0.02038221962557,0.197866632082406
"ENSG00000010278",0.790498355076851,-1.10559549772987,1.72854045549715,-0.639612161933395,0.522424773715062,NA
"ENSG00000010292",45.5012708476204,0.244784039494434,0.234154124369142,1.04539708687144,0.295839482539876,0.747825175256699
"ENSG00000010295",5.49871630533578,0.134073819245644,0.559368225721377,0.239687942719196,0.81057218283357,NA
"ENSG00000010310",1.5715351395905,2.84979852561898,1.25322935865204,2.27396406407538,0.022968147259956,NA
"ENSG00000010318",1.96713505762256,-1.46464233422304,0.944016805836222,-1.55150027538508,0.120781841400229,NA
"ENSG00000010319",1.1869779273147,-0.139377352084873,1.1866071867451,-0.11745871223584,0.906496560367576,NA
"ENSG00000010322",10.6974079851811,-0.105953728968366,0.66589078659905,-0.159115775590636,0.873577659438967,0.95604411196107
"ENSG00000010327",66.4653376671993,1.57766031332911,0.339598179350807,4.64566776048401,3.38978174920698e-06,0.00023997047259963
"ENSG00000010361",107.760363963828,0.0817744287554143,0.216749152814006,0.377276809130532,0.705967904631729,0.895179791289192
"ENSG00000010404",11.5244453768217,0.33502371800791,0.469296677869752,0.713884699820722,0.475298479059773,0.823740563949186
"ENSG00000010438",2.30241415226769,0.294250923476653,0.737395101085616,0.399041060950158,0.68986294938445,NA
"ENSG00000010539",3.10796095902903,-0.542532745798968,0.965820827021182,-0.561732290938751,0.574298430160418,NA
"ENSG00000010610",21.9571810780194,-1.1357591296117,1.0865445917157,-1.04529454039092,0.295886860203055,0.747825175256699
"ENSG00000010626",0.641443236981385,-2.15981005063317,1.51388946855813,-1.42666297341393,0.153677063112876,NA
"ENSG00000010671",13.0986941911214,-1.19358612279249,0.721665123812896,-1.65393349824945,0.098141025459034,0.492202647029695
"ENSG00000010704",1.0823637075942,1.29217815783248,1.0737148028489,1.20346497450154,0.228796437484688,NA
"ENSG00000010803",25.3523998441771,-0.430748800682687,0.371406390749865,-1.15977756821311,0.246139379281638,0.716658858732403
"ENSG00000010810",5.83090389992415,-1.15187829037989,0.844649793933825,-1.36373476753626,0.172651057450322,NA
"ENSG00000010818",4.5543300042678,1.51707053889365,1.17208753654695,1.29433211393327,0.195550728398778,NA
"ENSG00000010932",2.78386541764498,-2.7745891557499,1.09171530304508,-2.54149515721806,0.0110379475306812,NA
"ENSG00000011007",64.9466693049681,0.239543982119871,0.160051817310859,1.49666518096836,0.134480400574793,0.569022127121757
"ENSG00000011009",2.40636168362565,0.127705769811697,1.15533291664921,0.110535905254114,0.911984376047286,NA
"ENSG00000011021",4.77371475510405,0.47022930735344,0.677010844408837,0.69456687619833,0.487326776608416,NA
"ENSG00000011028",53.3359574377467,-0.769846456625622,0.585374795064645,-1.3151342748548,0.188464779267714,0.662253288889185
"ENSG00000011114",12.5291588026968,0.37114998302534,0.571397174143074,0.64954815988013,0.515984128205024,0.839959748078868
"ENSG00000011132",2.18160802437706,0.626257324235885,1.17599246148277,0.532535152007912,0.594355402259245,NA
"ENSG00000011143",1.01155765315493,-0.525735926909585,1.14598520808993,-0.458763274777216,0.646404170175139,NA
"ENSG00000011198",0.86634191498617,0.0819468228988594,1.24202012830194,0.0659786593079574,0.947394815831477,NA
"ENSG00000011201",5.42487227622287,0.187256048436922,1.15456751098517,0.162187179749359,0.871158455213786,NA
"ENSG00000011243",21.9804153440274,-0.509459372244228,0.417209782479527,-1.22111080237968,0.22204407019734,0.696112922506904
"ENSG00000011258",4.53889917832055,-0.412957149810213,0.691616093380277,-0.597090139692792,0.550447200741177,NA
"ENSG00000011260",13.4846023797177,-0.16401641445114,0.445446293574281,-0.368206934970915,0.712718939682996,0.897407634683625
"ENSG00000011275",9.68550523795576,-0.371742714735447,1.07635573974748,-0.345371609968521,0.729815017552882,0.902813946420901
"ENSG00000011295",42.3405984063726,0.138522112572566,0.231014992454308,0.59962390795898,0.548756910018221,0.849063408314739
